date;port;nb_passagers
2003-09;Ajaccio;75810
2003-09;Golgo Aranci;0
2003-11;Propriano;2190
2004-01;Golgo Aranci;0
2004-01;Palau;0
2004-02;Palau;0
2004-03;L'Ile Rousse;709
2004-03;Marseille;30387
2004-03;Palau;0
2004-03;Porto Ferraio;0
2004-04;Palau;0
2004-08;Nice;235948
2004-09;Ajaccio;71092
2004-11;Bastia;42525
2004-11;CIVITA VECCHIA;0
2004-11;Piombino;0
2005-02;Nice;10353
2005-05;Propriano;4308
2005-05;Porto Ferraio;0
2005-06;Porto Torres;779
2005-07;Piombino;0
2005-08;Ajaccio;204740
2005-10;Ajaccio;60488
2005-10;Calvi;4592
2006-02;L'Ile Rousse;1097
2006-02;Savona;3240
2006-05;Livourne;36548
2006-09;Porto-Vecchio;9641
2006-09;Genes;25851
2006-11;Piombino;0
2006-12;Genes;0
2006-12;Savona;1477
2007-02;Livourne;3855
2011-05;Bastia;154407
2011-06;Bastia;275595
2011-06;Livourne;79773
2011-09;Porto-Vecchio;12452
2011-10;Porto-Vecchio;7288
2011-10;Livourne;24924
2012-01;Calvi;542
2012-02;Ajaccio;23144
2012-03;Bonifacio;6733
2012-05;Bastia;165265
2012-05;Porto Ferraio;0
2012-06;Nice;86340
2012-08;Savona;104377
2012-08;CIVITA VECCHIA;0
2012-10;Genes;0
2012-11;Porto-Vecchio;4458
2012-12;Ajaccio;30247
2013-01;Toulon;27901
2013-02;Bastia;45594
2007-03;Marseille;34520
2007-03;Nice;12234
2007-03;Santa Teresa;6660
2007-04;Bastia;145332
2007-04;Palau;0
2007-05;Genes;5233
2007-05;Piombino;0
2007-07;Bonifacio;37445
2007-11;Bastia;56371
2007-11;Bonifacio;6641
2008-03;L'Ile Rousse;1775
2008-03;Piombino;225
2008-04;Porto Torres;695
2008-05;Santa Teresa;31865
2008-06;CIVITA VECCHIA;550
2008-07;Porto Ferraio;0
2008-09;Calvi;25834
2008-10;Bastia;105123
2008-10;Porto Ferraio;0
2008-12;Piombino;0
2009-01;Ajaccio;20860
2009-04;Piombino;0
2009-05;Bastia;206548
2009-06;Marseille;91130
2009-07;Genes;72678
2009-07;CIVITA VECCHIA;0
2009-10;Marseille;45608
2009-10;Toulon;73355
2010-01;Ajaccio;24803
2010-01;L'Ile Rousse;1230
2010-01;CIVITA VECCHIA;0
2010-05;Bonifacio;29528
2010-05;Golgo Aranci;0
2010-06;Ajaccio;114643
2010-07;L'Ile Rousse;110280
2010-12;Savona;634
2011-01;Porto Torres;156
2003-03;Golgo Aranci;0
2003-04;CIVITA VECCHIA;0
2003-04;Golgo Aranci;0
2003-07;L'Ile Rousse;59723
2003-08;Marseille;220047
2003-11;Ajaccio;18255
2003-12;Propriano;1998
2004-02;Toulon;17434
2004-05;Bonifacio;31261
2004-06;Palau;0
2004-08;Porto-Vecchio;17800
2004-09;Palau;74
2004-12;Propriano;1008
2005-02;Porto Torres;84
2005-04;Ajaccio;46534
2005-04;Marseille;29617
2005-04;Porto Torres;78
2005-07;Propriano;26384
2005-08;Golgo Aranci;0
2005-09;Bonifacio;32791
2005-09;Nice;84146
2005-11;Nice;12353
2005-11;Piombino;0
2006-01;Calvi;1200
2006-01;Propriano;1219
2006-01;Savona;936
2006-03;Bonifacio;6266
2006-04;Genes;0
2006-05;Golgo Aranci;0
2006-06;L'Ile Rousse;29607
2006-06;Piombino;0
2006-07;Calvi;43587
2006-08;Calvi;50895
2006-08;Toulon;169239
2006-11;Porto-Vecchio;3838
2007-01;Marseille;33697
2007-01;Genes;0
2011-06;Bonifacio;32417
2011-07;L'Ile Rousse;105334
2012-01;Bastia;47206
2012-01;Piombino;0
2012-03;Ajaccio;24894
2012-04;Santa Teresa;21773
2012-04;Palau;0
2012-11;Porto Torres;406
2012-12;Toulon;38025
2013-01;Porto-Vecchio;3765
2013-02;CIVITA VECCHIA;0
2013-04;Genes;0
2003-05;Porto-Vecchio;5676
2003-05;Toulon;46325
2003-05;Porto Torres;254
2003-05;Palau;0
2003-06;Propriano;9793
2003-07;CIVITA VECCHIA;0
2003-07;Palau;927
2003-08;Porto Torres;704
2003-09;Savona;37359
2003-10;Nice;26971
2003-12;Marseille;40288
2004-03;Propriano;1766
2004-04;Toulon;42754
2004-05;Toulon;51072
2004-05;Santa Teresa;31261
2004-09;Marseille;42960
2004-09;Nice;77328
2005-01;L'Ile Rousse;1059
2005-01;Porto-Vecchio;2373
2005-01;Marseille;31349
2005-02;Bastia;44351
2005-02;Calvi;2493
2005-02;L'Ile Rousse;745
2005-04;Porto-Vecchio;2345
2005-04;Livourne;20800
2005-04;Savona;9014
2005-07;Toulon;157295
2005-08;L'Ile Rousse;49420
2005-08;Toulon;172555
2005-10;Porto Ferraio;0
2005-12;Palau;0
2006-03;Piombino;0
2006-04;Palau;0
2006-08;Ajaccio;183620
2006-08;Porto-Vecchio;18686
2006-08;Palau;2399
2006-10;Bonifacio;12943
2006-10;Calvi;5854
2006-11;Ajaccio;24177
2006-12;Bonifacio;6047
2007-01;Bonifacio;5085
2007-02;Porto Torres;125
2007-03;Ajaccio;24080
2007-05;Bastia;165574
2007-05;Bonifacio;30258
2007-06;Santa Teresa;32019
2007-08;Livourne;186330
2007-09;Palau;0
2007-10;Santa Teresa;
2007-11;Porto Ferraio;0
2007-12;Toulon;34694
2007-12;Golgo Aranci;0
2008-05;Propriano;3801
2008-06;Piombino;586
2008-07;Marseille;161425
2008-07;Toulon;181803
2008-09;Santa Teresa;36621
2008-10;Porto-Vecchio;5905
2008-10;Santa Teresa;15248
2008-11;L'Ile Rousse;2899
2008-12;Bastia;58409
2008-12;Toulon;39108
2009-05;CIVITA VECCHIA;0
2009-05;Palau;0
2009-06;L'Ile Rousse;15417
2009-09;Piombino;0
2009-10;Bastia;117138
2009-10;Nice;40820
2009-11;Porto Ferraio;0
2009-12;Propriano;2373
2010-01;Nice;9852
2010-01;Golgo Aranci;0
2010-08;L'Ile Rousse;151486
2010-08;Nice;314699
2010-11;Marseille;29616
2010-12;Ajaccio;31763
2011-01;Calvi;1636
2011-02;Toulon;37415
2011-02;Porto Ferraio;0
2011-03;Porto-Vecchio;1108
2011-04;Bonifacio;19350
2011-04;Porto Torres;694
2011-08;Bastia;573342
2011-08;Calvi;41538
2011-08;Santa Teresa;52040
2011-09;Bonifacio;35704
2011-10;Nice;35055
2011-10;Palau;0
2011-12;Toulon;38807
2012-02;Porto Torres;168
2012-02;Genes;0
2012-03;Marseille;36059
2012-04;Bastia;123884
2012-04;Marseille;75977
2012-05;Toulon;126064
2012-05;Palau;0
2012-09;Savona;47952
2012-10;Piombino;0
2013-03;Porto Torres;273
2013-03;CIVITA VECCHIA;0
2007-03;L'Ile Rousse;1798
2007-07;Marseille;158808
2007-08;Nice;245119
2007-09;Marseille;91384
2007-10;Palau;
2007-11;L'Ile Rousse;3385
2007-11;Marseille;35741
2007-12;Piombino;0
2008-02;Toulon;33296
2008-04;L'Ile Rousse;11875
2008-05;Porto Torres;1653
2008-07;Nice;198957
2008-10;Nice;33742
2008-10;Genes;0
2008-11;Marseille;32519
2008-11;Golgo Aranci;0
2009-01;Bastia;44103
2009-01;L'Ile Rousse;1556
2009-01;Livourne;5306
2009-01;Savona;807
2009-06;Santa Teresa;27269
2009-06;Porto Ferraio;0
2009-09;Porto Torres;1211
2009-09;Santa Teresa;34527
2009-09;CIVITA VECCHIA;0
2009-10;Bonifacio;14472
2009-10;Santa Teresa;14472
2009-11;Savona;52
2010-02;Calvi;5272
2010-02;CIVITA VECCHIA;0
2010-04;Porto Torres;564
2010-05;Santa Teresa;29528
2010-07;Santa Teresa;35296
2010-08;Piombino;15095
2010-10;Bastia;109845
2010-11;Porto-Vecchio;2836
2011-03;Piombino;0
2003-01;Palau;0
2003-02;Marseille;33193
2003-06;Piombino;0
2003-07;Toulon;87990
2003-11;CIVITA VECCHIA;0
2003-12;CIVITA VECCHIA;0
2004-02;Porto-Vecchio;3009
2004-06;Calvi;15511
2004-07;Bastia;440662
2004-07;L'Ile Rousse;50607
2004-12;Ajaccio;25502
2004-12;Nice;13760
2004-12;Porto Ferraio;0
2005-01;Piombino;0
2005-02;Bonifacio;4564
2005-02;Santa Teresa;4564
2005-06;Palau;0
2005-07;Calvi;56087
2005-08;Porto Torres;1254
2005-10;Bonifacio;12118
2005-10;Marseille;23863
2005-10;Santa Teresa;12118
2005-12;Livourne;5674
2006-01;Porto-Vecchio;2754
2006-01;Nice;9196
2006-01;Genes;0
2006-05;Piombino;0
2006-08;L'Ile Rousse;121642
2006-10;CIVITA VECCHIA;0
2006-12;Ajaccio;28242
2006-12;Toulon;33491
2006-12;Porto Torres;292
2007-02;Santa Teresa;5348
2011-06;Marseille;103906
2011-06;Toulon;138355
2011-08;Savona;91255
2011-09;Ajaccio;136159
2011-09;CIVITA VECCHIA;0
2012-01;Toulon;27476
2012-02;Piombino;0
2012-04;Porto Torres;892
2012-04;Genes;0
2012-07;Golgo Aranci;0
2012-07;Porto Ferraio;0
2012-08;Bonifacio;49827
2012-08;Calvi;51318
2012-08;Golgo Aranci;0
2012-10;L'Ile Rousse;6307
2012-11;Livourne;8092
2012-11;Genes;0
2012-11;CIVITA VECCHIA;0
2013-01;Ajaccio;22717
2013-01;Genes;0
2013-01;Porto Ferraio;0
2013-02;L'Ile Rousse;2431
2013-03;L'Ile Rousse;2751
2007-03;Toulon;27236
2007-05;Porto-Vecchio;6997
2007-06;Bonifacio;32019
2007-06;Propriano;8569
2007-06;Savona;34822
2007-07;Ajaccio;183910
2007-08;Genes;78820
2007-11;Piombino;0
2008-01;Santa Teresa;4938
2008-02;L'Ile Rousse;1472
2008-02;Nice;10860
2008-02;Savona;2509
2008-03;Ajaccio;21962
2008-05;Calvi;6396
2008-07;Porto Torres;498
2008-08;Genes;92971
2008-08;Piombino;2360
2008-11;Calvi;2336
2008-11;Porto-Vecchio;2148
2009-01;Bonifacio;4505
2009-05;Calvi;13710
2009-05;Toulon;104422
2009-06;Livourne;81610
2009-12;CIVITA VECCHIA;0
2009-12;Palau;0
2010-02;Propriano;1318
2010-03;Porto Torres;119
2010-05;Palau;0
2010-06;Toulon;143942
2010-06;Livourne;76641
2010-10;Palau;0
2011-01;L'Ile Rousse;2387
2011-01;Propriano;1891
2011-02;Propriano;3131
2011-02;Savona;2039
2011-02;Santa Teresa;5001
2011-04;L'Ile Rousse;15556
2003-03;Propriano;1930
2003-05;Ajaccio;68545
2003-05;L'Ile Rousse;10804
2003-06;Ajaccio;82534
2003-06;Porto-Vecchio;8699
2003-07;Golgo Aranci;0
2003-08;Livourne;220747
2003-09;Santa Teresa;40088
2003-12;Bastia;45738
2004-01;Ajaccio;19539
2004-03;Ajaccio;16653
2004-03;Bonifacio;6617
2004-06;Porto Ferraio;0
2004-07;Porto-Vecchio;15842
2004-08;Calvi;54141
2004-09;Savona;35737
2005-02;Palau;0
2005-04;Toulon;61183
2005-06;Bonifacio;32417
2005-08;Bastia;592872
2005-08;Calvi;70560
2005-08;Marseille;206388
2005-08;Piombino;0
2005-12;Calvi;268
2005-12;Marseille;38973
2006-03;Bastia;37229
2006-04;Calvi;10265
2006-05;Marseille;74224
2006-06;Bastia;247195
2006-06;Marseille;82518
2006-06;Livourne;73459
2006-07;Propriano;21065
2006-07;Palau;1194
2006-08;Savona;99259
2006-09;Piombino;0
2006-10;Toulon;46049
2006-10;Piombino;0
2006-11;Nice;16822
2006-12;CIVITA VECCHIA;0
2011-08;Marseille;255170
2011-08;Genes;71161
2011-09;L'Ile Rousse;37676
2011-11;Porto Torres;263
2012-02;Bonifacio;4620
2012-02;Calvi;0
2012-02;Santa Teresa;4620
2012-03;Toulon;31148
2012-05;Ajaccio;98360
2012-06;Piombino;0
2012-07;Nice;223618
2012-09;CIVITA VECCHIA;0
2012-10;Porto Ferraio;0
2012-12;Santa Teresa;5120
2013-01;Bonifacio;4587
2013-02;Propriano;2301
2013-02;Marseille;33652
2013-02;Toulon;26861
2013-03;Calvi;0
2013-03;Santa Teresa;6548
2007-03;Bonifacio;6660
2007-03;Porto Torres;297
2007-04;Porto-Vecchio;6732
2007-04;Genes;0
2007-07;Nice;195103
2007-08;Marseille;194532
2007-09;L'Ile Rousse;28491
2007-10;L'Ile Rousse;
2007-10;Porto Ferraio;
2007-11;Propriano;2370
2007-12;Calvi;1979
2007-12;CIVITA VECCHIA;0
2008-01;Propriano;2145
2008-01;Genes;0
2008-05;Toulon;93737
2008-07;Golgo Aranci;0
2008-09;Nice;95156
2009-02;Calvi;
2009-03;Savona;1404
2009-05;Marseille;79818
2009-06;Bonifacio;27269
2009-06;Propriano;8419
2009-06;Genes;38550
2009-08;Porto Torres;1039
2009-11;Toulon;35159
2009-12;Ajaccio;32740
2010-01;Genes;0
2010-02;Bonifacio;4503
2010-03;Propriano;1808
2010-03;Toulon;35394
2010-05;Livourne;52997
2010-07;Ajaccio;234732
2010-07;Marseille;145419
2010-08;Ajaccio;279277
2010-08;Genes;93823
2010-09;Ajaccio;117017
2010-09;Livourne;80293
2010-12;Calvi;1434
2010-12;Porto Torres;291
2011-02;Marseille;17886
2011-03;Nice;10749
2011-04;Marseille;68937
2003-02;Golgo Aranci;0
2003-03;Calvi;2580
2003-11;Toulon;14145
2004-01;Bonifacio;5085
2004-01;L'Ile Rousse;1584
2004-02;Calvi;1428
2004-06;Livourne;71230
2004-09;Porto-Vecchio;3283
2004-12;Savona;1922
2004-12;Piombino;0
2004-12;Golgo Aranci;0
2005-02;Genes;0
2005-04;Palau;0
2005-05;Bonifacio;28839
2005-05;Piombino;0
2005-06;Bastia;214383
2005-08;Bonifacio;63425
2005-08;Propriano;27590
2005-09;Toulon;81980
2005-10;Golgo Aranci;0
2005-12;Savona;1498
2005-12;Golgo Aranci;0
2006-06;Bonifacio;32947
2006-06;Nice;95453
2006-06;Genes;33914
2006-06;Savona;36949
2006-07;Porto Torres;694
2006-07;Savona;78636
2006-08;Nice;248083
2006-11;Propriano;1739
2006-11;Marseille;34733
2006-12;Bastia;58682
2006-12;Santa Teresa;6047
2006-12;Porto Ferraio;0
2007-01;Porto-Vecchio;3337
2007-01;Savona;1319
2007-01;Palau;0
2007-02;Propriano;1341
2011-11;Toulon;29846
2012-01;Livourne;7211
2012-02;Palau;0
2012-03;L'Ile Rousse;2591
2012-04;Calvi;5619
2012-05;Genes;0
2012-05;Santa Teresa;34650
2012-06;Porto-Vecchio;13007
2012-07;Livourne;118423
2012-09;Piombino;0
2012-10;Santa Teresa;14006
2012-11;Marseille;42401
2013-01;Bastia;46302
2013-04;Porto-Vecchio;6948
2013-04;Porto Torres;647
2013-04;Santa Teresa;17904
2013-05;Bonifacio;30962
2013-05;Porto-Vecchio;8500
2013-05;Golgo Aranci;0
